Spina bifida,60.551185963008635,865,2001,178.5578918,1581.1524904331636,13.36255558641385
Spina bifida,60.551185963008635,865,2002,218.0560913,1163.2204106021954,14.766722429164842
Spina bifida,60.551185963008635,865,2003,1.127288818000011,1106.5253288402146,1.0617385827029227
Spina bifida,60.551185963008635,865,2004,455.7253418,1064.6334717543805,21.34772451105738
Spina bifida,60.551185963008635,865,2005,2.651896238000006,861.4333577023755,1.6284643803289054
Spina bifida,60.551185963008635,865,2006,1.739516377,752.8932123170036,1.3189072662624919
Spina bifida,60.551185963008635,865,2007,2.390312433,784.4003483502263,1.5460635281255424
Spina bifida,60.551185963008635,865,2008,9.687732697,817.0498613333297,3.112512280618343
Spina bifida,60.551185963008635,865,2009,1.2553753850000007,745.5536911845732,1.120435355118715
Allergic reaction to food,61.29144440808799,866,2000,118.5632706,1783.1779527322474,10.888676255633648
Allergic reaction to food,61.29144440808799,866,2001,143.0783386,1593.1140262292058,11.961535796042245
Allergic reaction to food,61.29144440808799,866,2002,1.0128023620000022,1164.2267914257409,1.0063808235454421
Allergic reaction to food,61.29144440808799,866,2003,4.610583782,1108.6725558384614,2.1472269982468086
Allergic reaction to food,61.29144440808799,866,2004,5.23140192,1066.9206975674563,2.2872258130757444
Allergic reaction to food,61.29144440808799,866,2005,698.5949707,887.8643049177138,26.43094721533831
Allergic reaction to food,61.29144440808799,866,2006,2.383994340999948,754.4372312096989,1.5440188926952765
Allergic reaction to food,61.29144440808799,866,2007,3.855189085,786.3638118933052,1.9634635430789134
Allergic reaction to food,61.29144440808799,866,2008,3.439046621,818.9043280008651,1.85446666753544
Allergic reaction to food,61.29144440808799,866,2009,1.458062053,746.7611935874693,1.2075024028961598
Dermatophytosis,61.58753667991556,867,2000,121.627121,1794.2064213929455,11.028468660698094
Dermatophytosis,61.58753667991556,867,2001,131.3269501,1604.573823352192,11.459797122986078
Dermatophytosis,61.58753667991556,867,2002,203.355484,1178.4870678606492,14.260276434908265
Dermatophytosis,61.58753667991556,867,2003,196.1932831,1122.679457105337,14.006901266875554
Dermatophytosis,61.58753667991556,867,2004,3.213422059999999,1068.7132996036037,1.7926020361474544
Dermatophytosis,61.58753667991556,867,2005,2.917959929,889.5725086318532,1.708203714139505
Dermatophytosis,61.58753667991556,867,2006,3.323169947,756.2601875852055,1.822956375506556
Dermatophytosis,61.58753667991556,867,2007,3.397664309,788.2070873228056,1.8432754295004314
Dermatophytosis,61.58753667991556,867,2008,3.609415531,820.8041741870076,1.8998461861424465
Dermatophytosis,61.58753667991556,867,2009,3.115964413,748.5264030404804,1.7652094530111717
Muscular calcification and ossification,61.65290048863562,868,2000,13.15632343,1797.8335860473278,3.6271646543822627
Muscular calcification and ossification,61.65290048863562,868,2001,13.8308773,1608.29281209915,3.7189887469579683
Muscular calcification and ossification,61.65290048863562,868,2002,42.37260437,1184.9964921339624,6.509424273313271
Muscular calcification and ossification,61.65290048863562,868,2003,36.12786484,1128.6901030639674,6.010645958630404
Muscular calcification and ossification,61.65290048863562,868,2004,31.28186226,1074.3063186684738,5.593019064870064
Muscular calcification and ossification,61.65290048863562,868,2005,45.13952637,896.2911041971481,6.718595565294878
Muscular calcification and ossification,61.65290048863562,868,2006,53.4776535,763.5730292695304,7.312841684324911
Muscular calcification and ossification,61.65290048863562,868,2007,55.97417068,795.688676103272,7.481588780466352
Muscular calcification and ossification,61.65290048863562,868,2008,57.16005707,828.3646012298406,7.5604270428329645
Muscular calcification and ossification,61.65290048863562,868,2009,50.69731522,755.6466077580429,7.120204717562551
Aphakia and other disorders of lens,62.94079343390728,869,2000,3.011483908,1799.5689488070989,1.735362759770994
Aphakia and other disorders of lens,62.94079343390728,869,2001,255.2005463,1624.2678096359261,15.974997536776023
Aphakia and other disorders of lens,62.94079343390728,869,2002,213.7764587,1199.617588491623,14.621096357660734
Aphakia and other disorders of lens,62.94079343390728,869,2003,1.8865497109999865,1130.0636203412523,1.3735172772848496
Aphakia and other disorders of lens,62.94079343390728,869,2004,4.270466328,1076.3728293333386,2.0665106648648104
Aphakia and other disorders of lens,62.94079343390728,869,2005,3.413733482,898.1387333487909,1.8476291516427208
Aphakia and other disorders of lens,62.94079343390728,869,2006,1.999415278,764.9870360863456,1.4140068168152515
Aphakia and other disorders of lens,62.94079343390728,869,2007,3.442212582,797.5439961786228,1.8553200753508814
Aphakia and other disorders of lens,62.94079343390728,869,2008,425.6968384,848.9970232495648,20.6324220197242
Aphakia and other disorders of lens,62.94079343390728,869,2009,2.01620340300002,757.0665385320598,1.419930774016825
Hirsutism,63.001888414141135,870,2000,56.07941818,1807.0575680509917,7.488619243892695
Hirsutism,63.001888414141135,870,2001,90.52496338,1633.7822703868042,9.514460750878108
Hirsutism,63.001888414141135,870,2002,1.642827510999993,1200.8993168212623,1.2817283296393167
Hirsutism,63.001888414141135,870,2003,0.932658076,1130.0636203412523,-1.028279121690866
Hirsutism,63.001888414141135,870,2004,0.635977507,1076.3728293333386,-1.1984593213897794
Hirsutism,63.001888414141135,870,2005,236.7571716,913.5256489461418,15.386915597350887
Hirsutism,63.001888414141135,870,2006,0.6271358129999953,764.9870360863456,-1.2051895550419478
Hirsutism,63.001888414141135,870,2007,1.209339619,798.6436959644735,1.0996997858506656
Hirsutism,63.001888414141135,870,2008,220.5637665,863.8484126290134,14.851389379448646
Hirsutism,63.001888414141135,870,2009,282.6098328,773.8775418572632,16.811003325203405
Other symptoms/disorders or the urinary system,63.15526970235575,871,2000,139.276886,1818.859130913596,11.801562862604257
Other symptoms/disorders or the urinary system,63.15526970235575,871,2001,2.061594724999992,1635.2180958375468,1.435825450742531
Other symptoms/disorders or the urinary system,63.15526970235575,871,2002,1.564359665,1202.1500604660594,1.2507436447969664
Other symptoms/disorders or the urinary system,63.15526970235575,871,2003,4.820451736,1133.2874521805977,2.1955527176544862
Other symptoms/disorders or the urinary system,63.15526970235575,871,2004,5.572023869,1079.9318021304364,2.3605134757081982
Other symptoms/disorders or the urinary system,63.15526970235575,871,2005,4.984692574,915.7582914553672,2.232642509225335
Other symptoms/disorders or the urinary system,63.15526970235575,871,2006,1115.848267,799.5965407368957,33.404315095508245
Other symptoms/disorders or the urinary system,63.15526970235575,871,2007,12.358452799999895,802.1591550810044,3.5154591165308546
Other symptoms/disorders or the urinary system,63.15526970235575,871,2008,11.72108746,867.2720200042829,3.4236073752695417
Other symptoms/disorders or the urinary system,63.15526970235575,871,2009,2.356370687,775.4125893115785,1.535047454315338
Kyphosis (acquired),63.168269068935935,872,2000,0.716524065,1818.859130913596,-1.1426354335473985
Kyphosis (acquired),63.168269068935935,872,2001,74.89006805,1643.8720006238268,8.653904786280005
Kyphosis (acquired),63.168269068935935,872,2002,85.19169617,1211.3799952529362,9.229934786876882
Kyphosis (acquired),63.168269068935935,872,2003,118.5409927,1144.1751054034,10.887653222802424
Kyphosis (acquired),63.168269068935935,872,2004,1.8110866549999969,1081.2775683266977,1.3457661962614444
Kyphosis (acquired),63.168269068935935,872,2005,205.7179413,930.1011622035821,14.342870748214947
Kyphosis (acquired),63.168269068935935,872,2006,3.2803006169999946,801.4077007566068,1.8111600197111228
Kyphosis (acquired),63.168269068935935,872,2007,234.6058197,817.4760026581007,15.316847577096274
Kyphosis (acquired),63.168269068935935,872,2008,1.521741033000012,868.5056086849216,1.233588680638734
Kyphosis (acquired),63.168269068935935,872,2009,2.217652559,776.9017677961799,1.4891784846014933
Depression,64.15775857353215,873,2000,38.46490479,1826.2037744727427,6.2020081255993205
Depression,64.15775857353215,873,2001,25.51948738,1648.9236822626476,5.051681638820879
Depression,64.15775857353215,873,2002,64.89580536,1219.4357885323097,8.055793279373546
Depression,64.15775857353215,873,2003,43.55699158,1150.7748774888587,6.599772085458709
Depression,64.15775857353215,873,2004,35.00902557,1087.194410860516,5.916842533818185
Depression,64.15775857353215,873,2005,24.14031601,935.0144417610671,4.913279557485001
Depression,64.15775857353215,873,2006,35.65089035,807.3785374107115,5.970836654104683
Depression,64.15775857353215,873,2007,50.9124794,824.6113007878217,7.135298129721
Depression,64.15775857353215,873,2008,46.73842239,875.3421591593934,6.836550474471756
Depression,64.15775857353215,873,2009,55.8860321,784.377463890859,7.475696094679077
Retinal hemorrhage/ischemia,64.38809575655121,874,2000,19.76847839,1830.6499501766482,4.446175703905548
Retinal hemorrhage/ischemia,64.38809575655121,874,2001,30.92533493,1654.484737461978,5.561055199330429
Retinal hemorrhage/ischemia,64.38809575655121,874,2002,39.28616714,1225.7036563627605,6.267867830450799
Retinal hemorrhage/ischemia,64.38809575655121,874,2003,0.6394807100000008,1150.7748774888587,-1.1958288329736722
Retinal hemorrhage/ischemia,64.38809575655121,874,2004,47.56901169,1094.0914400535817,6.897029193065664
Retinal hemorrhage/ischemia,64.38809575655121,874,2005,85.04960632,944.2366761063871,9.22223434532001
Retinal hemorrhage/ischemia,64.38809575655121,874,2006,103.3523865,817.5447749890883,10.166237578376771
Retinal hemorrhage/ischemia,64.38809575655121,874,2007,0.6722915769999958,824.6113007878217,-1.1721331047212886
Retinal hemorrhage/ischemia,64.38809575655121,874,2008,144.1694794,887.3492187244992,12.007059565105855
Retinal hemorrhage/ischemia,64.38809575655121,874,2009,148.5570526,796.5658621695501,12.188398278691093
Cerebral edema and compression of brain,64.68309465950719,875,2000,25.53889275,1835.703552134658,5.053601958009752
Cerebral edema and compression of brain,64.68309465950719,875,2001,44.68228912,1661.1692186774503,6.684481215472148
Cerebral edema and compression of brain,64.68309465950719,875,2002,80.38212585,1234.6692643092413,8.965607946480818
Cerebral edema and compression of brain,64.68309465950719,875,2003,0.8462798000000049,1151.9707063218323,-1.069041119272113
Cerebral edema and compression of brain,64.68309465950719,875,2004,0.91862601,1094.0914400535817,-1.0345333723313186
Cerebral edema and compression of brain,64.68309465950719,875,2005,1.371911526,945.4079623762631,1.1712862698759856
Cerebral edema and compression of brain,64.68309465950719,875,2006,1.566713452,818.7964592352143,1.2516842461259947
Cerebral edema and compression of brain,64.68309465950719,875,2007,388.5003967,845.4938473001812,19.710413407638107
Cerebral edema and compression of brain,64.68309465950719,875,2008,1.9163160319999974,888.733529394833,1.3843106703337937
Cerebral edema and compression of brain,64.68309465950719,875,2009,509.1920166,819.1311456067241,22.565283437174017
Disorders of acoustic nerve,64.71122661671295,876,2000,16.81355476,1839.8039856190592,4.100433484401375
Disorders of acoustic nerve,64.71122661671295,876,2001,0.24619156099999984,1661.1692186774503,-1.7518250621046474
Disorders of acoustic nerve,64.71122661671295,876,2002,0.526098669,1234.6692643092413,-1.2929243620804332
Disorders of acoustic nerve,64.71122661671295,876,2003,108.6212234,1163.4618980541015,10.422150612997301
Disorders of acoustic nerve,64.71122661671295,876,2004,1.5605794190000069,1096.3752049572952,1.2492315313823963
Disorders of acoustic nerve,64.71122661671295,876,2005,180.2083588,958.8321330694567,13.424170693193677
Disorders of acoustic nerve,64.71122661671295,876,2006,3.1175498959999857,820.5621177231445,1.7656584879302073
Disorders of acoustic nerve,64.71122661671295,876,2007,1.0522956849999998,846.5196619447443,1.0258146445630418
Disorders of acoustic nerve,64.71122661671295,876,2008,265.2081604,905.0187423317276,16.285212936894624
Disorders of acoustic nerve,64.71122661671295,876,2009,379.5991211,838.6144492562595,19.483303649535415
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2000,18.88423157,1844.1495847227502,4.345599103690997
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2001,9.204597473,1665.9549516934983,3.0339079539432308
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2002,46.08425522,1242.750727190031,6.788538518709311
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2003,25.48070908,1168.5097400761938,5.047842022092213
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2004,32.07815933,1102.0389633675736,5.663758410278461
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2005,43.0657692,965.3945845321344,6.562451462677648
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2006,80.61773682,829.5408557647626,8.978738041618099
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2007,90.18280792,856.0161248610094,9.496462916265193
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2008,73.52222443,913.593252488582,8.574510156854442
Phlebitis and thrombophlebitis of intracranial venous sinuses,65.22441885852767,877,2009,45.32804108,845.3470595286576,6.732610272398069
Malaise and fatigue,65.36763838512164,878,2000,112.6248932,1854.762072329339,10.61248760658876
